state,year,month,make,model,body,odometer,sellingprice,saledate,CPI
NY,2015,6,BMW,Silverado,Coupe,35660,44577,Thu Jun 5,261.512
NY,2015,6,Honda,Accord,SUV,15758,37753,Thu Jun 20,261.512
NY,2015,6,Toyota,A4,Sedan,79618,23106,Tue Jun 21,261.512
NY,2015,6,Audi,Sorento,Coupe,9050,57981,Thu Jun 4,261.512
NY,2015,6,Audi,3 Series,Truck,33642,57255,Fri Jun 8,261.512
NY,2015,7,Kia,Accord,Sedan,60704,25643,Tue Jul 3,261.199
NY,2015,7,Toyota,F-150,SUV,44108,33127,Sat Jul 11,261.199
NY,2015,7,Chevrolet,3 Series,Truck,16179,37429,Tue Jul 26,261.199
NY,2015,7,Ford,Sorento,Sedan,17904,31441,Wed Jul 7,261.199
NY,2015,7,Honda,F-150,SUV,10460,36523,Wed Jul 2,261.199
NY,2015,7,Chevrolet,A4,Sedan,60643,25651,Tue Jul 1,261.199
NY,2015,7,Toyota,F-150,SUV,36571,34682,Fri Jul 11,261.199
NY,2015,8,BMW,Accord,Sedan,51359,38514,Tue Aug 5,261.347
NY,2015,8,Audi,A4,Coupe,37837,44127,Sat Aug 9,261.347
NY,2015,8,Audi,Accord,SUV,36490,62676,Sun Aug 14,261.347
NY,2015,9,Kia,A4,Coupe,62131,25512,Tue Sep 26,261.887
NY,2015,9,Audi,A4,Coupe,17244,48122,Sat Sep 18,261.887
NY,2015,9,Ford,3 Series,Sedan,51411,26968,Mon Sep 23,261.887
NY,2015,9,Chevrolet,A4,Coupe,66753,24884,Mon Sep 24,261.887
NY,2015,9,Audi,Accord,Truck,12885,60085,Tue Sep 19,261.887
NY,2015,9,Ford,F-150,Truck,33453,36902,Mon Sep 13,261.887
NY,2015,9,Kia,A4,Sedan,54294,26576,Sat Sep 7,261.887
NY,2015,10,Audi,A4,Truck,50836,50796,Sat Oct 3,261.515
NY,2015,10,Toyota,F-150,Sedan,29143,29952,Thu Oct 26,261.515
NY,2015,10,Honda,Sorento,Sedan,47921,27405,Sat Oct 13,261.515
NY,2015,10,BMW,Sorento,Truck,41713,62126,Wed Oct 27,261.515
NY,2015,10,Kia,F-150,Coupe,24978,30517,Tue Oct 13,261.515
NY,2015,10,Audi,Silverado,SUV,25283,54888,Thu Oct 2,261.515
NY,2015,10,Chevrolet,F-150,SUV,41658,34733,Thu Oct 2,261.515
NY,2015,11,Toyota,Accord,Sedan,44594,27807,Sat Nov 14,261.009
NY,2015,11,Honda,Camry,SUV,32838,38077,Fri Nov 2,261.009
NY,2015,11,Audi,Camry,SUV,77733,46260,Fri Nov 19,261.009
NY,2015,11,Ford,Camry,Truck,50615,34184,Fri Nov 13,261.009
NY,2015,11,Kia,3 Series,Sedan,71864,24115,Tue Nov 5,261.009
NY,2015,11,Honda,Accord,Truck,39379,35968,Mon Nov 13,261.009
NY,2015,11,Toyota,Silverado,Sedan,63416,25259,Tue Nov 16,261.009
NY,2015,12,Kia,3 Series,Truck,69715,27837,Fri Dec 20,259.941
NY,2015,12,Kia,F-150,Truck,53183,30380,Mon Dec 13,259.941
NY,2015,12,Audi,3 Series,SUV,79847,44021,Thu Dec 12,259.941
NY,2015,12,Chevrolet,F-150,SUV,9797,40266,Sat Dec 26,259.941
NY,2015,12,Audi,Sorento,Coupe,22539,50629,Mon Dec 6,259.941
NY,2016,1,Ford,Sorento,SUV,16842,39705,Wed Jan 12,260.342
NY,2016,1,Audi,3 Series,SUV,44211,60132,Wed Jan 2,260.342
NY,2016,1,Ford,3 Series,Coupe,77014,23362,Mon Jan 16,260.342
NY,2016,1,Honda,Sorento,Sedan,38185,28606,Wed Jan 18,260.342
NY,2016,1,Kia,A4,Sedan,10148,32392,Wed Jan 27,260.342
NY,2016,2,Honda,A4,Truck,34784,35876,Mon Feb 1,260.875
NY,2016,2,Honda,A4,Truck,6910,39991,Tue Feb 27,260.875
NY,2016,2,Ford,A4,SUV,40286,31936,Tue Feb 22,260.875
NY,2016,2,BMW,Sorento,SUV,31322,55284,Thu Feb 22,260.875
NY,2016,2,Ford,Camry,Sedan,74839,23701,Mon Feb 1,260.875
NY,2016,2,Toyota,F-150,SUV,62166,28337,Wed Feb 20,260.875
NY,2016,2,Kia,A4,Coupe,25097,30431,Sun Feb 11,260.875
NY,2016,3,Toyota,Accord,SUV,48441,32652,Sun Mar 25,261.508
NY,2016,3,BMW,Accord,Coupe,5832,57849,Sat Mar 27,261.508
NY,2016,3,Chevrolet,F-150,SUV,55282,32060,Thu Mar 6,261.508
NY,2016,4,Audi,Camry,Sedan,37080,46056,Mon Apr 4,262.619
NY,2016,4,Kia,F-150,SUV,50220,34343,Mon Apr 21,262.619
NY,2016,4,Chevrolet,F-150,Coupe,37878,28880,Tue Apr 7,262.619
NY,2016,4,Audi,Accord,Sedan,61237,39101,Wed Apr 9,262.619
NY,2016,4,Kia,3 Series,Truck,36683,35712,Fri Apr 12,262.619
NY,2016,4,Kia,Sorento,Truck,76629,30240,Thu Apr 24,262.619
NY,2016,4,Chevrolet,F-150,Sedan,38589,28783,Wed Apr 26,262.619
NY,2016,5,BMW,3 Series,Truck,6652,68606,Mon May 14,263.312
NY,2016,5,Chevrolet,Accord,Sedan,76583,23669,Tue May 4,263.312
NY,2016,5,Audi,Camry,Coupe,48561,39197,Tue May 11,263.312
NY,2016,5,BMW,Camry,SUV,67571,50239,Wed May 19,263.312
NY,2016,5,Kia,Sorento,SUV,51288,34264,Sat May 14,263.312
NY,2016,5,Kia,Silverado,Truck,20180,35557,Tue May 24,263.312
NY,2016,5,BMW,Silverado,SUV,55580,51260,Thu May 21,263.312
NY,2016,6,Honda,Accord,Coupe,75741,23831,Mon Jun 16,263.877
NY,2016,6,Toyota,Sorento,SUV,7582,39375,Thu Jun 22,263.877
NY,2016,6,Honda,F-150,Truck,39181,33591,Sat Jun 25,263.877
NY,2016,7,Kia,Accord,Truck,25343,39794,Fri Jul 23,263.722
NY,2016,7,Honda,A4,Sedan,51044,27193,Wed Jul 22,263.722
NY,2016,7,Ford,Silverado,SUV,70094,31245,Thu Jul 10,263.722
NY,2016,7,Chevrolet,Camry,SUV,24443,36389,Thu Jul 3,263.722
NY,2016,7,BMW,A4,Coupe,45200,46580,Thu Jul 3,263.722
NY,2016,7,Honda,Accord,SUV,30956,36635,Tue Jul 5,263.722
NY,2016,8,Ford,A4,Truck,30735,35816,Wed Aug 22,264.16
NY,2016,8,Chevrolet,A4,SUV,48125,31204,Mon Aug 12,264.16
NY,2016,8,Honda,3 Series,SUV,65662,29018,Wed Aug 1,264.16
NY,2016,8,Chevrolet,3 Series,Coupe,75172,23933,Mon Aug 12,264.16
NY,2016,8,Audi,Accord,Coupe,14278,56041,Thu Aug 24,264.16
NY,2016,8,Toyota,3 Series,Sedan,38153,29000,Sun Aug 7,264.16
NY,2016,8,Kia,Sorento,Truck,49081,32948,Fri Aug 11,264.16
NY,2016,9,Honda,Accord,Truck,24168,34580,Wed Sep 15,264.602
NY,2016,9,Chevrolet,F-150,SUV,48145,32101,Sat Sep 18,264.602
NY,2016,9,Chevrolet,3 Series,Coupe,71549,24466,Tue Sep 13,264.602
NY,2016,9,Ford,Sorento,Coupe,24036,30981,Sun Sep 25,264.602
NY,2016,9,Ford,Accord,Coupe,7421,33259,Sat Sep 17,264.602
NY,2016,10,Toyota,Silverado,Coupe,66728,25139,Tue Oct 16,264.738
NY,2016,10,Chevrolet,A4,Truck,75855,30109,Mon Oct 5,264.738
NY,2016,10,Honda,Accord,SUV,28064,33835,Fri Oct 13,264.738
NY,2016,11,Kia,A4,Truck,16282,38885,Tue Nov 25,265.203
NY,2016,11,Ford,F-150,Truck,70437,28775,Mon Nov 27,265.203
NY,2016,11,Toyota,A4,SUV,46406,31972,Wed Nov 10,265.203
NY,2016,12,BMW,Sorento,SUV,20605,64220,Sat Dec 9,265.421
NY,2016,12,Toyota,F-150,Sedan,59875,26142,Fri Dec 3,265.421
NY,2016,12,BMW,Camry,SUV,14327,64012,Sun Dec 21,265.421
NY,2016,12,Kia,A4,Coupe,70801,24640,Sun Dec 8,265.421
NY,2017,1,Toyota,Silverado,Sedan,24766,31132,Sat Jan 2,266.917
NY,2017,1,BMW,F-150,SUV,74132,44183,Mon Jan 9,266.917
NY,2017,1,BMW,3 Series,Coupe,30975,46501,Thu Jan 16,266.917
NY,2017,1,Toyota,Sorento,Coupe,8031,33445,Tue Jan 1,266.917
NY,2017,2,Kia,3 Series,Truck,45917,32605,Tue Feb 4,267.662
NY,2017,2,Honda,A4,Sedan,47486,28064,Tue Feb 7,267.662
NY,2017,2,Kia,A4,Truck,62502,30032,Tue Feb 13,267.662
NY,2017,2,Kia,3 Series,SUV,16044,37241,Sat Feb 10,267.662
NY,2017,2,Chevrolet,A4,Sedan,24755,31214,Wed Feb 20,267.662
NY,2017,2,Honda,Accord,SUV,39559,36352,Sat Feb 14,267.662
NY,2017,3,Kia,3 Series,Sedan,64956,25636,Fri Mar 11,267.582
NY,2017,3,BMW,A4,Coupe,31104,43604,Mon Mar 9,267.582
NY,2017,3,Kia,A4,Sedan,36787,29539,Mon Mar 4,267.582
NY,2017,3,Honda,Accord,Sedan,68452,25152,Fri Mar 26,267.582
NY,2017,4,Kia,Camry,Sedan,62327,26033,Mon Apr 21,267.948
NY,2017,4,Toyota,Sorento,Truck,17291,36822,Mon Apr 25,267.948
NY,2017,4,Ford,F-150,Coupe,40616,29045,Sat Apr 7,267.948
NY,2017,4,Honda,3 Series,Truck,67804,30197,Thu Apr 7,267.948
NY,2017,4,BMW,Sorento,Coupe,43637,40834,Thu Apr 5,267.948
NY,2017,4,Audi,Camry,Truck,39626,49734,Mon Apr 3,267.948
NY,2017,5,Toyota,F-150,SUV,13681,41986,Thu May 13,268.183
NY,2017,5,Audi,F-150,Coupe,12080,50945,Sat May 25,268.183
NY,2017,5,Ford,Silverado,SUV,16581,40156,Mon May 15,268.183
NY,2017,5,Honda,Accord,Coupe,61184,26213,Sun May 19,268.183
NY,2017,5,Ford,Accord,Sedan,43951,28606,Wed May 6,268.183
NY,2017,5,BMW,F-150,Truck,34371,54981,Sat May 12,268.183
NY,2017,6,Kia,Camry,Sedan,56621,26892,Sun Jun 14,268.666
NY,2017,6,BMW,3 Series,Sedan,70013,43634,Thu Jun 19,268.666
NY,2017,6,Ford,Accord,SUV,55009,30238,Fri Jun 18,268.666
NY,2017,6,BMW,3 Series,Coupe,55578,42227,Fri Jun 19,268.666
NY,2017,6,Toyota,3 Series,Coupe,69262,25134,Mon Jun 9,268.666
NY,2017,6,Ford,Silverado,Truck,27747,39221,Mon Jun 3,268.666
NY,2017,7,BMW,F-150,Sedan,72185,38847,Sat Jul 6,268.051
NY,2017,7,Audi,A4,Coupe,46007,39735,Tue Jul 18,268.051
NY,2017,7,Kia,3 Series,Sedan,20721,31816,Wed Jul 6,268.051
NY,2017,7,BMW,Camry,Coupe,23440,50964,Wed Jul 21,268.051
NY,2017,7,Chevrolet,F-150,SUV,69888,29483,Wed Jul 2,268.051
NY,2017,7,BMW,A4,SUV,38824,61192,Mon Jul 23,268.051
NY,2017,8,Kia,Silverado,Coupe,19652,32032,Sun Aug 2,268.657
NY,2017,8,Ford,Silverado,Truck,49686,36071,Wed Aug 7,268.657
NY,2017,8,Ford,Camry,SUV,67008,28989,Sat Aug 14,268.657
NY,2017,8,Toyota,Camry,SUV,13159,40557,Sun Aug 21,268.657
NY,2017,8,Audi,F-150,Coupe,48129,48187,Fri Aug 22,268.657
NY,2017,8,Honda,Sorento,SUV,62861,32620,Fri Aug 18,268.657
NY,2017,8,Audi,A4,Truck,65757,47438,Thu Aug 27,268.657
NY,2017,9,Chevrolet,F-150,Coupe,35381,29990,Sun Sep 8,270.059
NY,2017,9,Kia,A4,Sedan,35920,29914,Sun Sep 21,270.059
NY,2017,9,Chevrolet,Camry,SUV,39581,32708,Fri Sep 10,270.059
NY,2017,10,Audi,Accord,Sedan,74294,38730,Fri Oct 22,269.575
NY,2017,10,BMW,Sorento,Coupe,65184,40205,Sun Oct 3,269.575
NY,2017,10,Toyota,3 Series,Sedan,68695,25292,Wed Oct 3,269.575
NY,2017,10,Honda,A4,Truck,9516,40383,Sun Oct 2,269.575
NY,2017,11,Ford,Sorento,Sedan,22082,31774,Thu Nov 17,269.381
NY,2017,11,Honda,A4,Coupe,14489,32832,Tue Nov 13,269.381
NY,2017,11,Honda,F-150,Coupe,18357,32293,Sun Nov 2,269.381
NY,2017,11,BMW,Accord,Truck,38902,59908,Wed Nov 22,269.381
NY,2017,12,Chevrolet,3 Series,Coupe,21999,31805,Wed Dec 4,269.564
NY,2017,12,Ford,Accord,Truck,20198,36173,Mon Dec 14,269.564
NY,2017,12,Audi,Camry,Sedan,72564,37307,Sat Dec 15,269.564
NY,2017,12,Chevrolet,3 Series,Truck,61210,33003,Wed Dec 19,269.564
NY,2017,12,Toyota,F-150,SUV,23110,38450,Sun Dec 24,269.564
NY,2018,1,Audi,Sorento,Sedan,53363,40432,Wed Jan 17,270.771
NY,2018,1,BMW,F-150,Truck,9756,54806,Thu Jan 7,270.771
NY,2018,1,Audi,Camry,SUV,55666,45929,Fri Jan 20,270.771
NY,2018,2,Toyota,Camry,Coupe,68098,25607,Wed Feb 23,272.214
NY,2018,2,BMW,Camry,SUV,27705,67788,Tue Feb 8,272.214
NY,2018,2,Kia,Camry,Coupe,17345,32752,Sun Feb 19,272.214
NY,2018,2,Chevrolet,3 Series,SUV,7169,42051,Thu Feb 18,272.214
NY,2018,2,Chevrolet,3 Series,Truck,45712,34041,Thu Feb 10,272.214
NY,2018,2,Kia,Silverado,Coupe,6815,34234,Tue Feb 24,272.214
NY,2018,3,Kia,Camry,SUV,46708,36163,Wed Mar 3,272.196
NY,2018,3,Honda,Silverado,Coupe,37232,29950,Wed Mar 18,272.196
NY,2018,3,Honda,Sorento,Coupe,16539,32863,Sun Mar 4,272.196
NY,2018,3,Ford,Camry,Coupe,70833,25220,Sat Mar 18,272.196
NY,2018,3,Kia,Camry,Sedan,7073,34195,Wed Mar 24,272.196
NY,2018,3,BMW,A4,Truck,44560,52542,Mon Mar 24,272.196
NY,2018,4,BMW,Sorento,SUV,62607,54060,Tue Apr 16,272.95
NY,2018,4,Honda,Accord,SUV,21321,36773,Fri Apr 20,272.95
NY,2018,4,Toyota,F-150,SUV,33411,38870,Sun Apr 24,272.95
NY,2018,4,Toyota,A4,Truck,61585,32775,Mon Apr 6,272.95
NY,2018,5,BMW,Silverado,SUV,7326,67272,Tue May 21,274.001
NY,2018,5,Chevrolet,Camry,SUV,72234,29933,Tue May 25,274.001
NY,2018,5,Honda,3 Series,Truck,39708,33071,Mon May 27,274.001
NY,2018,5,Chevrolet,Sorento,Truck,14621,38438,Sun May 20,274.001
NY,2018,6,Kia,A4,SUV,69054,32394,Sun Jun 1,274.17
NY,2018,6,Ford,Sorento,Coupe,24667,31933,Sun Jun 9,274.17
NY,2018,6,BMW,Camry,SUV,54221,59510,Fri Jun 18,274.17
NY,2018,7,Ford,A4,Truck,43843,37428,Sun Jul 13,274.073
NY,2018,7,Toyota,F-150,Truck,30547,39586,Mon Jul 11,274.073
NY,2018,7,BMW,F-150,Coupe,57955,39190,Fri Jul 11,274.073
NY,2018,7,BMW,Silverado,Sedan,37430,50278,Sat Jul 22,274.073
NY,2018,7,BMW,A4,Coupe,5537,58284,Sun Jul 8,274.073
NY,2018,8,Ford,Accord,Coupe,78723,24295,Tue Aug 4,274.441
NY,2018,8,Audi,Silverado,SUV,40149,60496,Fri Aug 25,274.441
NY,2018,8,Toyota,A4,Sedan,26954,31638,Wed Aug 4,274.441
NY,2018,8,Audi,A4,Truck,65360,52932,Thu Aug 10,274.441
NY,2018,8,Toyota,3 Series,Truck,72671,28622,Sun Aug 25,274.441
NY,2018,8,Kia,Sorento,SUV,55604,33586,Thu Aug 16,274.441
NY,2018,9,Ford,A4,Coupe,68735,25800,Mon Sep 21,275.455
NY,2018,9,Kia,Silverado,SUV,68183,29885,Thu Sep 9,275.455
NY,2018,9,BMW,Camry,Coupe,39407,42592,Sat Sep 1,275.455
NY,2018,9,Ford,Sorento,Truck,6050,44313,Mon Sep 17,275.455
NY,2018,9,Chevrolet,A4,Sedan,37470,30250,Wed Sep 27,275.455
NY,2018,9,Audi,A4,Truck,66311,50369,Thu Sep 21,275.455
NY,2018,10,BMW,Silverado,Sedan,12041,56239,Thu Oct 24,275.101
NY,2018,10,Toyota,Silverado,Sedan,56084,27568,Sat Oct 20,275.101
NY,2018,10,Honda,Accord,SUV,72186,29778,Wed Oct 4,275.101
NY,2018,11,Ford,F-150,Coupe,77822,24426,Mon Nov 6,274.478
NY,2018,11,Chevrolet,F-150,Sedan,13001,33622,Sun Nov 21,274.478
NY,2018,11,Audi,Camry,Sedan,60548,46918,Fri Nov 11,274.478
NY,2018,11,Honda,Silverado,Coupe,13931,33490,Fri Nov 8,274.478
NY,2018,11,Chevrolet,Accord,Truck,27357,38745,Fri Nov 8,274.478
NY,2018,11,Kia,Camry,Sedan,24394,32005,Thu Nov 25,274.478
NY,2018,11,BMW,A4,Truck,72736,44653,Thu Nov 4,274.478
NY,2018,12,Kia,F-150,Truck,15496,38476,Mon Dec 9,273.836
NY,2018,12,Kia,Accord,Coupe,43140,29282,Thu Dec 2,273.836
NY,2018,12,Audi,Camry,Truck,51725,58808,Thu Dec 4,273.836
NY,2018,12,Kia,3 Series,Sedan,39185,29842,Thu Dec 26,273.836
NY,2018,12,Audi,Sorento,SUV,43409,47683,Sun Dec 26,273.836
NY,2018,12,Ford,A4,Truck,68965,29877,Mon Dec 14,273.836
